"","GEOID","medianhhincome_2010","aian_2010","asian_2010","hhlivingalone_2010","black_2010","blackmedianincome_2010","blackpoverty_2010","familyhouseholds_2010","fouryeardegree_2010","graddegree_2010","hsgrad_2010","latino_2010","latinopoverty_2010","lessthanhs_2010","medianage_2010","grossrent_2010","monthlyhousingcost_2010","multipleraces_2010","nonfamilyhouseholds_2010","numberofhousingunits_2010","over25population_2010","poverty_2010","totalpopulation_2010","vacantunits_2010","white_2010","white25andolder_2010","whitemedianincome_2010","whitepoverty_2010","renters_2010","occupiedunits_2010","vacancyrate_2010","pctwhite_2010","pctblack_2010","pctlatino_2010","pctwhitepoverty_2010","pctblackpoverty_2010","pctlatinopoverty_2010","pctpoverty_2010","pctlessthanhs_2010","pcthsgrad_2010","pctfouryeardegree_2010","pctgraddegree_2010","pctrenters_2010","X","totalpopulation_2000","popdensity_2000","proportion25to34_2000","aged25to34_2000","pctwhite_2000","pctblack_2000","white_2000","black_2000","aian_2000","asian_2000","multipleraces_2000","households_2000","familyhouseholds_2000","nonfamilyhouseholds_2000","hhlivingalone_2000","numberofhousingunits_2000","vacancyrate_2000","vacantunits_2000","pctpoverty_2000","poverty_2000","over25population_2000","lessthanhs_2000","hsgrad_2000","fouryeardegree_2000","graddegree_2000","pctgraddegree_2000","occupiedunits_2000","renters_2000","pctrenters_2000","medianincome_2000","latino_2000","pctlatino_2000","whitemedianhhincome_2000","blackmedianhhincome_2000","White.Alone.Population.for.Whom.Poverty.Status.is.Determined","whitepoverty_2000","Black.or.African.American.Alone.Population.for.Whom.Poverty.Status.is.Determined","blackpoverty_2000","whitepctpoverty_2000","blackpctpoverty_2000"
"184",39049007953,60206,0,378,706,457,60179,181,1646,1426,497,995,73,73,158,30.7,778,1054,0,1098,2937,4465,977,6783,193,5793,3949,59524,759,785,6783,6.57133129043241,85.4046881910659,6.7374318148312,1.07621996166888,13.1020196789228,39.6061269146608,100,14.4036561993218,3.53863381858903,22.2844344904815,31.9372900335946,11.1310190369541,11.5730502727407,184,5991,3020.940755,0.290270573,1739.011,86.80125188,5.623887498,5200.263,336.9271,13.72101,227.6671,210.89705,2530.256086,1543.867843,986.3882433,672.3295445,2739.120366,7.625231903,208.86428,6.998049028,419.2531173,3654.362626,230.2080753,726.1972177,1089.549919,345.0580202,9.442358505,2530.256086,1082.943507,42.79975899,55108.77909,173.7995,2.901009848,89541.42868,55474.87384,5234.819832,274.4202222,295.2558317,63.52319959,5.242209494,"21.51462995"
"185",39049007954,49150,0,348,1074,816,31578,322,1904,1104,502,1259,1140,1140,450,28,792,928,0,1346,3459,4777,1405,8003,209,6034,3835,56441,885,1824,8003,6.04220873084707,75.3967262276646,10.1961764338373,14.2446582531551,14.6668876367252,39.4607843137255,100,17.5559165313008,9.42013816202638,26.3554532133138,23.1107389575047,10.5086874607494,22.7914532050481,185,5798,1877.262991,0.290270611,1682.989,86.80125905,5.623885823,5032.737,326.0729,13.27899,220.3329,204.10295,2448.743914,1494.132157,954.6117567,650.6704555,2650.879634,7.62523192,202.13572,6.99804903,405.7468827,3536.637374,222.7919247,702.8027823,1054.450081,333.9419798,9.442358503,2448.743914,1048.056493,42.79975899,55108.77909,168.2005,2.901008969,89541.42868,55474.87384,5066.180168,265.5797778,285.7441683,61.47680041,5.242209494,"21.51462995"
"186",39049008000,87019,0,59,179,105,69138,0,1466,717,374,941,54,54,115,35.4,1288,1526,0,208,1790,3242,80,5167,116,4889,3113,89071,57,57,5167,6.4804469273743,94.6197019547126,2.032126959551,1.04509386491194,1.16588259357742,0,100,1.54828720727695,3.54719309068476,29.0252930289944,22.1159777914867,11.5360888340531,1.10315463518483,186,4492,201.3886319,0.178317008,801,95.34728406,1.157613535,4283,52,12,38,106,1487,1300,187,143,1527,2.61951539,40,0.756901158,34,2830,90,914,573,240,8.480565371,1487,70,4.707464694,80543.61918,61,1.357969724,120522.4453,1.764104661,4250,28,54,0,0.658823529,"0"
"187",39049008110,38657,0,69,725,648,63654,113,1060,245,56,1436,652,652,302,30.6,627,798,0,846,1978,2692,1092,4566,72,3808,2404,37948,979,843,4566,3.64004044489383,83.3990363556724,14.19185282523,14.2794568550153,25.7090336134454,17.4382716049383,100,23.915900131406,11.2184249628529,53.3432392273403,9.10104011887073,2.08023774145617,18.4625492772668,187,4498,5596.514442,0.137616719,619,87.48332592,5.42463317,3935,244,17,29,273,1972,1166,806,690,2060,4.27184466,88,13.3837261,602,3057,681,993,336,151,4.939483153,1972,870,44.11764706,38291.45169,360,8.003557137,56872.33717,26459.80581,3939,430,209,129,10.91647626,"61.72248804"
"188",39049008120,49889,0,19,341,361,49250,0,914,167,38,1205,724,724,503,40.1,712,926,0,463,1570,2582,244,3531,193,2913,2307,50795,171,414,3531,12.2929936305732,82.4978759558199,10.2237326536392,20.5041064854149,5.870236869207,0,100,6.91022373265364,19.4810224632068,46.6692486444617,6.46785437645236,1.47172734314485,11.7247238742566,188,3760,4833.026403,0.142287234,535,93.29787234,2.765957447,3508,104,15,23,109,1502,1009,493,386,1577,4.755865568,75,13.56382979,510,2464,722,1145,98,35,1.420454545,1502,545,36.2849534,38340.18568,97,2.579787234,60119.80752,36590.64306,3423,412,105,29,12.03622553,"27.61904762"
"189",39049008132,56427,0,50,640,1024,31583,160,1572,633,302,1273,604,540,545,32.7,709,1018,68,885,2788,3928,741,6231,331,4570,3049,61446,330,950,6231,11.8723098995696,73.3429626063232,16.4339592360777,9.69346814315519,7.22100656455142,15.625,89.4039735099338,11.8921521425132,13.8747454175153,32.408350305499,16.1150712830957,7.68839103869654,15.246348900658,189,6570,6422.853966,0.222222222,1460,87.83866058,7.549467275,5771,496,34,72,190,2581,1738,843,638,2723,5.214836577,142,7.092846271,466,3992,520,1516,551,126,3.156312625,2581,1029,39.86826811,51743.24429,179,2.724505327,86029.57118,77826.32077,5744,330,472,80,5.745125348,"16.94915254"
"190",39049008141,57690,0,344,793,391,24193,17,2032,1089,336,1402,708,708,386,30.7,736,1328,97,854,3043,4534,706,7538,157,6114,3814,59415,523,833,7538,5.15938218862964,81.1090474927036,5.18705226850623,9.39241178031308,8.55413804383382,4.34782608695652,100,9.36587954364553,8.51345390383767,30.9219232465814,24.0185266872519,7.41067490074989,11.050676572035,190,4546,1402.419286,0.246590409,1121,90.67311923,3.321601408,4122,151,8,143,121,1803,1260,543,377,2286,21.12860892,483,2.991641003,136,2919,285,942,690,199,6.81740322,1803,493,27.34331669,64110.92623,88,1.935767708,93816.13978,126155.9428,4140,113,96,0,2.729468599,"0"
"191",39049008142,50358,0,249,1215,493,55580,17,1642,786,657,777,1163,1163,323,29.2,719,845,0,1407,3232,4191,903,6628,183,5487,3438,47889,864,1641,6628,5.66212871287129,82.7851538925769,7.43814121907061,17.5467712733856,15.7463094587206,3.44827586206897,100,13.6240193120097,7.7069911715581,18.5397279885469,18.7544738725841,15.6764495347173,24.7585998792999,191,3824,1220.734312,0.31459205,1203,86.00941423,5.439330544,3289,208,10,149,167,1582,1002,580,435,1670,5.269461078,88,2.222803347,85,2433,203,459,710,240,9.864364982,1582,598,37.80025284,63969.34353,142,3.713389121,107302.0505,88203.46893,3264,65,267,0,1.991421569,"0"
"192",39049008161,47704,0,110,932,655,41414,105,1745,530,190,1593,700,700,437,30.1,745,898,0,1137,3134,4132,1261,7063,252,6063,3581,50048,1115,1486,7063,8.04084237396299,85.8417103213932,9.27367973948747,9.91080277502478,18.3902358568366,16.030534351145,100,17.8536032847232,10.5759922555663,38.5527589545015,12.8267182962246,4.59825750242014,21.0392184624097,192,5128,754.807846,0.224063963,1149,88.65054602,6.669266771,4546,342,18,88,134,2112,1368,744,527,2383,11.37221989,271,11.524961,591,2889,425,963,454,109,3.77293181,2112,944,44.6969697,46547.63258,92,1.794071763,69533.91708,71694.4394,4546,514,292,18,11.3066432,"6.164383562"
"193",39049008162,50291,0,177,617,445,53750,49,2559,802,182,2579,1789,1789,805,30.7,662,1045,0,833,3649,5952,1086,9411,257,7919,5059,51257,915,918,9411,7.04302548643464,84.1462118797152,4.7285091913718,19.0096695356498,11.5544892031822,11.0112359550562,100,11.5396875996175,13.5248655913978,43.3299731182796,13.4744623655914,3.05779569892473,9.75454255658272,193,7896,572.6909171,0.17781155,1404,90.27355623,4.483282675,7128,354,17,71,323,2976,2108,868,682,3113,4.400899454,137,4.002026342,316,4774,802,1673,511,189,3.958944282,2976,961,32.29166667,54613.21453,416,5.268490375,84073.92564,71954.70002,7145,265,346,40,3.708887334,"11.56069364"
"194",39049008163,32667,0,0,439,164,13056,79,876,166,30,984,1030,1030,443,28.7,680,680,0,582,1580,2120,808,3528,122,3244,1907,35539,709,1006,3528,7.72151898734177,91.9501133786848,4.64852607709751,29.1950113378685,21.8557336621455,48.1707317073171,100,22.9024943310658,20.8962264150943,46.4150943396226,7.83018867924528,1.41509433962264,28.5147392290249,194,3027,8574.712214,0.22302742,675.104,83.93719855,9.299517674,2540.779,281.4964,12.99839,31.27738,160.04267,1240.127617,744.9702093,495.1574074,381.0152979,1305.525765,5.009334151,65.398148,9.675254964,292.8699678,1759.250805,343.6449275,638.139694,199.4440419,48.33776167,2.747633341,1240.127617,719.7858293,58.04127088,42865.65988,173.8535,5.743425834,70007.88813,59723.27163,2487.973027,232.3462158,281.9025765,39.40136876,9.33877551,"13.97694524"
"195",39049008164,45397,0,0,243,588,31172,216,1120,304,151,994,1533,1533,773,28.8,683,920,0,447,1737,2866,762,4598,170,3872,2437,46517,445,641,4598,9.78698906160046,84.2105263157895,12.78816876903,33.340582862114,11.4927685950413,36.734693877551,100,16.5724227925185,26.9713886950454,34.6824842986741,10.6071179344033,5.26866713189114,13.9408438451501,195,4425,8826.403744,0.223027345,986.896,83.93719774,9.299516384,3714.221,411.5036,19.00161,45.72262,233.9574,1812.872383,1089.029791,723.8425926,556.9847021,1908.474235,5.009334171,95.601852,9.675254966,428.1300322,2571.749195,502.3550725,932.860306,291.5559581,70.66223833,2.747633341,1812.872383,1052.214171,58.04127088,42865.65988,254.1465,5.743423729,70007.88813,59723.27163,3637.026973,339.6537842,412.0974235,57.59863124,9.33877551,"13.97694524"
"196",39049008210,28269,0,0,332,210,34531,0,503,44,36,622,440,440,512,32.6,700,675,0,377,1126,1435,504,2117,246,1729,1276,26962,482,396,2117,21.8472468916519,81.6721776098252,9.91969768540387,20.7841284837034,27.8773857721226,0,100,23.8072744449693,35.6794425087108,43.3449477351916,3.06620209059233,2.50871080139373,18.705715635333,196,2195,761.5560676,0.139407745,306,78.90660592,12.5284738,1732,275,6,65,110,1037,518,519,451,1087,4.599816007,50,8.974943052,197,1517,457,668,58,14,0.922874094,1037,460,44.3587271,38676.80462,98,4.464692483,50426.08552,53477.31715,1724,173,251,6,10.03480278,"2.390438247"
"197",39049008230,25833,0,0,107,260,19034,75,150,70,3,104,473,473,211,23.4,656,656,56,194,1683,475,447,1072,1339,545,229,25871,262,344,1036,79.5603089720737,50.839552238806,24.2537313432836,44.1231343283582,48.0733944954128,28.8461538461538,100,41.6977611940299,44.421052631579,21.8947368421053,14.7368421052632,0.631578947368421,33.2046332046332,197,4293,9952.477673,0.232704403,999,57.2327044,17.58676916,2457,755,29,36,1003,1434,835,599,382,1769,18.93725269,335,26.48497554,1137,2096,902,651,115,51,2.433206107,1434,1431,99.79079498,31693.2726,1827,42.55765199,59737.30112,42636.02149,2391,581,665,156,24.29945629,"23.45864662"
"198",39049008241,28500,0,12,333,436,32893,306,663,184,50,579,523,523,505,31.3,711,690,0,407,1298,1667,1089,2661,228,1886,1477,29531,535,637,2661,17.5654853620955,70.8756106726794,16.3848177376926,19.6542653137918,28.3669141039236,70.1834862385321,100,40.924464487035,30.2939412117576,34.7330533893221,11.0377924415117,2.999400119976,23.9383690341977,198,2331,1493.555509,0.168168168,392,86.61518662,7.55040755,2019,176,15,43,77,1094,615,479,358,1155,5.281385281,61,25.3968254,592,1459,428,459,181,67,4.592186429,1094,542,49.54296161,36087.74016,40,1.716001716,61900.73699,20994.65842,1981,390,180,144,19.68702675,"80"
"199",39049008242,60808,0,1023,838,403,66458,44,1688,1185,766,1345,300,300,411,32.7,656,1073,23,1021,2903,4735,814,6786,194,4861,3467,61218,507,819,6786,6.68274199104375,71.6327733569113,5.93869731800766,4.42086648983201,10.4299526846328,10.9181141439206,100,11.9952844090775,8.68004223864836,28.4054910242872,25.026399155227,16.1774023231257,12.0689655172414,199,6008,2890.562207,0.213715047,1284,81.90745672,5.675765646,4921,341,15,474,255,2462,1599,863,680,2591,4.978772675,129,6.824234354,410,4007,479,947,916,385,9.608185675,2462,742,30.13809911,57101.99025,270,4.494007989,94230.68264,57068.63222,4885,260,354,109,5.322415558,"30.79096045"
"200",39049008311,24602,0,0,670,1207,8226,1000,1039,182,9,1118,959,959,835,30.6,540,582,37,838,2073,2814,1757,4714,196,3274,2209,30839,722,1183,4714,9.45489628557646,69.4526941026729,25.6045820958846,20.3436571913449,22.0525351252291,82.8500414250207,100,37.2719558761137,29.6730632551528,39.7299218194741,6.46766169154229,0.319829424307036,25.0954603309291,200,3985,4143.801114,0.149058971,594,85.84692597,9.084065245,3421,362,12,58,127,1739,1077,662,551,1836,5.283224401,97,17.61606023,702,2528,692,1185,118,55,2.175632911,1739,936,53.8240368,35324.7133,98,2.459222083,56397.40441,33117.68123,3369,487,430,171,14.45532799,"39.76744186"
"201",39049008312,26816,0,448,618,955,13506,587,1051,80,41,946,497,497,930,36.3,598,631,0,787,2103,2719,1742,4655,265,2982,1959,30316,449,1162,4591,12.6010461245839,64.0601503759399,20.515574650913,10.6766917293233,15.0570087189805,61.4659685863874,100,37.422126745435,34.2037513791835,34.7922030158146,2.94225818315557,1.50790731886723,25.3103898932694,201,4413,7516.122422,0.141627011,625,81.71312033,9.17743032,3606,405,25,165,210,1818,1120,698,569,2005,9.326683292,187,17.76569227,784,2818,850,1324,33,59,2.093683463,1818,999,54.95049505,36551.69539,154,3.489689554,61139.97123,37731.09128,3646,543,463,143,14.89303346,"30.88552916"
"202",39049008321,52569,0,0,280,404,63478,119,625,94,84,649,11,11,302,43.4,919,896,0,342,1048,1583,233,2326,81,1816,1270,48333,114,259,2326,7.72900763358779,78.0739466895959,17.3688736027515,0.472914875322442,6.27753303964758,29.4554455445545,100,10.0171969045572,19.0777005685407,40.9981048641819,5.93809222994315,5.30638029058749,11.1349957007739,202,2276,5343.487662,0.10940246,249,91.3884007,3.822495606,2080,87,17,43,47,1007,639,368,361,1042,3.358925144,35,6.502636204,148,1726,420,640,148,52,3.012746234,1007,193,19.16583913,45168.6948,19,0.834797891,71743.31732,39865.9283,2026,137,117,11,6.762092794,"9.401709402"
"203",39049008322,37229,0,71,667,378,29308,62,1003,229,42,1388,188,188,808,42.7,644,650,19,900,2264,3189,825,4124,361,3629,2833,38027,763,875,4124,15.9452296819788,87.9970902036857,9.16585838991271,4.55868089233754,21.0250757784514,16.4021164021164,100,20.0048496605238,25.3370962684227,43.524615867043,7.18093446221386,1.3170272812794,21.2172647914646,203,4559,7044.632617,0.141917087,647,86.22504935,7.962272428,3931,363,13,97,155,2086,1174,912,781,2217,5.908885882,131,10.98925203,501,3123,838,1370,213,67,2.145373039,2086,779,37.34419942,40138.48731,74,1.623162974,56482.22702,62540.75028,3960,369,304,38,9.318181818,"12.5"
"204",39049008330,40806,0,0,205,20,NA,0,603,90,12,776,0,0,356,36.4,947,863,0,241,887,1447,395,2215,43,2195,1427,40403,395,250,2215,4.847801578354,99.0970654627539,0.90293453724605,0,17.995444191344,0,NA,17.8329571106095,24.6026261230131,53.628196268141,6.21976503109882,0.82930200414651,11.2866817155756,204,1861,3055.617472,0.142396561,265,94.57281032,1.880709296,1760,35,12,13,41,764,506,258,233,816,6.37254902,52,8.704997313,162,1268,479,524,67,27,2.129337539,764,199,26.04712042,43181.78344,18,0.967221924,59585.99602,1.764104661,1732,133,9,0,7.678983834,"0"
"205",39049008340,41464,0,170,627,997,34048,323,1430,455,129,2202,8,0,812,35.1,638,923,0,804,2359,4502,788,6831,125,5413,3656,40786,430,830,6230,5.2988554472234,79.2416922851706,14.5952276387059,0.117113160591421,7.9438389063366,32.3971915747242,0,11.535646318255,18.0364282541093,48.9115948467348,10.1066192803199,2.86539315859618,13.322632423756,205,5539,1752.048343,0.182162845,1009,79.16591442,15.29156888,4385,847,17,164,125,1870,1289,581,440,1967,4.931367565,97,12.89041343,714,3667,1233,1384,232,55,1.499863649,1870,665,35.56149733,41591.80151,46,0.830474815,67696.90581,41885.92702,4084,523,513,183,12.80607248,"35.67251462"
"206",39049008350,36933,0,0,761,2241,18333,1204,1702,629,88,1159,1237,1237,983,28.4,672,824,0,868,2936,3780,2171,6779,366,4370,2701,43785,899,1496,6719,12.4659400544959,64.4637852190588,33.0579731523824,18.2475291340906,20.5720823798627,53.7260151717983,100,32.0253724738162,26.005291005291,30.6613756613757,16.6402116402116,2.32804232804233,22.2652180383986,206,5465,3163.998741,0.178408051,975,72.82708143,20.87831656,3980,1141,33,81,226,2199,1380,819,628,2531,13.11734492,332,25.43458371,1390,2979,693,1141,296,52,1.745552199,2199,1428,64.93860846,37743.92228,152,2.781335773,57266.39329,24159.70051,3852,644,1062,601,16.71858775,"56.5913371"
"207",39049008360,62654,0,378,280,671,54292,27,1740,371,209,1816,239,239,1035,34.8,1093,1111,0,418,2259,4465,311,6628,101,5525,3921,64596,262,272,6104,4.47100486941124,83.3584791792396,10.1237175618588,3.60591430295715,4.7420814479638,4.02384500745156,100,4.69221484610742,23.1802911534155,40.6718924972004,8.30907054871221,4.68085106382979,4.45609436435125,207,5929,3653.369235,0.162421994,963,90.09951088,5.801990218,5342,344,21,101,118,1938,1564,374,294,2015,3.82133995,77,6.40917524,380,3814,858,1639,340,98,2.56948086,1938,233,12.02270382,56055.98555,56,0.944510035,90165.73706,104150.388,5148,336,316,34,6.526806527,"10.75949367"
"208",39049008370,58611,0,263,572,446,67500,0,1935,606,185,1798,186,186,736,33.8,844,1161,0,691,2983,4876,825,7313,357,6235,4319,58071,818,564,7313,11.9678176332551,85.2591275810201,6.09872829208259,2.54341583481471,13.1194867682438,0,100,11.2812799124846,15.0943396226415,36.8744872846596,12.428219852338,3.7940935192781,7.71229317653494,208,5589.221,2162.94626,0.194424608,1086.6821,93.87063063,2.751966687,5246.637,153.8135,4.993943,86.89461,94.88492,2005.56762,1577.087287,428.4803333,313.6196379,2124.423471,5.594734413,118.855851,2.448177408,136.8340458,3558.68398,506.3858484,1436.258087,302.6329627,133.8376799,3.760875667,2005.56762,182.778324,9.113545817,57553.36658,68.91642,1.233023708,95445.11546,90624.641,5265.613792,113.8619067,189.7698446,10.98667521,2.162367223,"5.789473684"
"209",39049008380,46442,0,59,311,259,47266,51,1027,200,85,980,364,364,523,30.5,794,1088,0,430,1617,2496,448,4129,160,3686,2231,46208,397,510,4129,9.89486703772418,89.2710099297651,6.27270525550981,8.81569387260838,10.7704829083017,19.6911196911197,100,10.8500847662872,20.9535256410256,39.2628205128205,8.01282051282051,3.40544871794872,12.3516589973359,209,3724,965.0410492,0.215359828,802,90.97744361,4.940923738,3388,184,10,57,83,1326,995,331,248,1384,4.190751445,58,4.269602578,159,2358,461,968,208,51,2.162849873,1326,391,29.48717949,56294.99621,46,1.235230934,88582.61989,104113.832,3259,143,188,16,4.387849033,"8.510638298"
"210",39049008400,86607,0,24,496,82,25038,32,790,801,638,210,4,4,27,46,688,1429,0,521,1405,2065,160,2887,94,2753,2000,91007,117,259,2887,6.69039145907473,95.3585036369934,2.84031866989955,0.138552130239002,4.24990918997457,39.0243902439024,100,5.5420852095601,1.30750605326877,10.1694915254237,38.7893462469734,30.8958837772397,8.97125043297541,210,3166,3677.161954,0.117949147,373.427,97.40543272,0.608910613,3083.856,19.27811,0.02173441,33.27593,29.565924,1443.151163,777.6336547,665.5175087,558.7119973,1485.927049,2.878733921,42.775886,2.33833377,74.03164717,2287.618121,145.038967,295.6766256,916.9946148,499.0519671,21.81535294,1443.151163,437.4055644,30.30906086,73252.63662,26.69594,0.843207202,100845.0771,88777.43515,2999.770322,71.95386843,62.63972589,0.084764182,2.39864592,"0.135320167"
"211",39049008500,64861,0,73,460,50,NA,15,1017,1070,682,315,140,140,84,30.7,788,947,0,730,1911,3114,276,4352,164,4207,3012,65014,252,843,4352,8.58189429618001,96.6681985294118,1.14889705882353,3.21691176470588,5.99001663893511,30,100,6.34191176470588,2.69749518304432,10.1156069364162,34.3609505459216,21.9010918432884,19.3704044117647,211,4296,3570.340736,0.218715014,939.5997,94.67204376,1.970002328,4067.111,84.6313,3.846877,52.89456,87.51645,1956.137005,1070.393553,885.743452,685.7058428,2016.725319,3.00429183,60.588314,6.380120886,274.0899933,2928.435191,288.5157824,645.3136333,812.6527871,359.6830087,12.28243021,1956.137005,1040.580255,53.19567355,52523.82812,79.8227,1.858070298,83532.67371,45277.16503,4108.464741,226.9657488,70.20550705,24.04298187,5.524344569,"34.24657534"
"212",39049008710,42143,0,60,306,1994,42528,469,706,86,15,910,43,43,289,44.9,739,760,0,360,1286,1763,530,2416,220,315,304,43091,61,232,2416,17.1073094867807,13.0380794701987,82.5331125827815,1.77980132450331,19.3650793650794,23.5205616850552,100,21.9370860927152,16.3925127623369,51.6165626772547,4.8780487804878,0.850822461712989,9.60264900662252,212,2779,4569.837711,0.114429651,318,16.69665347,77.40194315,464,2151,7,76,80,1126,714,412,334,1232,8.603896104,106,9.643756747,268,1878,439,820,87,21,1.118210863,1126,398,35.34635879,38402.57092,22,0.791651673,40500.62383,70793.01744,473,81,2162,147,17.12473573,"6.799259944"
"213",39049008720,30292,0,77,523,1290,29805,185,766,276,0,1247,369,369,634,45.5,435,708,0,599,1751,2452,846,3487,386,1700,1260,40000,358,623,3487,22.0445459737293,48.7525093203327,36.9945511901348,10.5821623171781,21.0588235294118,14.3410852713178,100,24.2615428735303,25.8564437194127,50.8564437194127,11.2561174551387,0,17.866360768569,213,3740,3403.568208,0.126470588,473,48.04812834,42.72727273,1797,1598,12,187,143,1641,900,741,640,1790,8.324022346,149,21.09625668,789,2573,1007,943,72,25,0.971628449,1641,646,39.3662401,39491.63103,104,2.780748663,39807.88379,52787.53771,1685,315,1657,314,18.69436202,"18.94990947"
